99.73473240025567,248.32505412726513,273.8755279048152
99.6875502511514,248.27786265547255,273.8358269809661
99.63942203959371,248.2297332973788,273.77864411987014
99.59107391673221,248.18139284157715,273.702655723652
99.54824709280524,248.13857918071957,273.6169401170514
99.51703293967537,248.1073800849696,273.53130604426735
99.50093115237055,248.0912920030431,273.4510636017579
99.4976590526034,248.08802980325513,273.37148580870934
99.50415157032509,248.09452606945436,273.2864876194456
99.51750884749679,248.10787966132756,273.1923019620967
99.53545340681039,248.12581582690981,273.0938939522108
99.55585430293938,248.14620728976223,272.9982845927692
99.57677967368703,248.16712542616602,272.9109407552247
99.5975937501598,248.18793490360085,272.82721142979545
99.61817954903562,248.2085180535238,272.7383957356093
99.63839395246278,248.2287310856642,272.63682779216634
99.65776617206276,248.24810272714026,272.52729734193105
99.67561022460495,248.26594663362906,272.4227742526076
99.69127453570852,248.28161085514571,272.3359464268826
99.70507372685528,248.29540921562472,272.268745487577
99.71834036996539,248.3086730448947,272.21177061423526
99.73245404036143,248.32278067842827,272.15511662257256
99.74867623251905,248.33899418404044,272.09165568886453
99.76806828568255,248.35837854779606,272.01896780831606
99.79167076432749,248.38197827603793,271.93509178031087
99.81940236249136,248.40971384719685,271.8403154647391
99.84803705489283,248.4383549727617,271.74123107160096
99.87380195320263,248.46412344949832,271.6455271300815
99.89407560475385,248.48439398791535,271.55910014065137
99.91175269705349,248.50206451967813,271.4792615982035
99.93137782111823,248.52168499791742,271.40075518202383
99.95739306862349,248.54770209213765,271.3195093519396
99.99337503714723,248.58369037137652,271.2414315179325
100.04246678288467,248.6327875540413,271.1774277235488
100.10742529227534,248.69774568506327,271.13784722771146
100.18479968205712,248.77511576629007,271.1234054249397
100.26610244153385,248.8564177107718,271.12700147196443
100.34283269437572,248.93315801585453,271.1413528496679
100.41162120623201,249.00196665988653,271.1608844186501
100.4757649271876,249.06612920425454,271.18223898615327
100.53899752201802,249.12936725946307,271.20221699818467
100.60358754839918,249.19394447939976,271.2191859304146
100.66871220964133,249.25904825099772,271.23481966798585
